audio_path,face_intensity_std_mean,face_intensity_std_std,face_intensity_std_max,face_intensity_std_p95,mouth_intensity_std_mean,mouth_intensity_std_std,mouth_intensity_std_max,mouth_intensity_std_p95,face_motion_energy_mean,face_motion_energy_std,face_motion_energy_max,face_motion_energy_p95,mouth_region_motion_energy_mean,mouth_region_motion_energy_std,mouth_region_motion_energy_max,mouth_region_motion_energy_p95,n_mouth_frames,track_n_frames,mouth_extraction_rate,mouth_motion_variance,face_motion_log_max,mouth_extraction_failed
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-A6Z2B3J2A9/ses-02/beh/sub-A6Z2B3J2A9_ses-02_task-bookshare_run-01_audio.wav,37.22968127043109,2.9942243224776277,43.122384496942296,42.070710648500814,37.572153717138704,6.526631867910535,49.08836249681006,48.3673372526352,8.905316255462001,3.9023425195350687,20.94943618774414,15.700087070465088,10.19190514927179,5.625244735293272,26.14503288269043,22.379807472229004,71,211,1.0,31.64337833194467,3.088741452983728,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-toyplay_run-01_audio.wav,47.96404546525787,2.6895620343318147,55.26653792082911,52.91388535944014,45.77787405383358,10.14159751464222,64.63607647751597,56.93540398239811,6.400298819582686,3.880255851657297,22.98068618774414,13.582682037353509,7.541851569444705,5.527221497974089,35.6720085144043,19.21287460327148,117,351,1.0,30.550177487666925,3.177248764191808,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-dailyroutine_run-01_audio.wav,31.332131254015398,9.071258584899692,50.14010041740664,48.84970589817426,32.130414245297565,9.519163849133134,50.64996999881637,49.52204950820759,4.642024947821728,2.730352678860012,13.823567390441896,9.548567962646484,5.834067456561364,3.65375009766348,17.537126541137695,13.903204727172856,163,487,1.0,13.349889776175884,2.696218305505545,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-motorplay_run-01_audio.wav,23.836720375013652,3.5168242096066504,28.77654431762809,28.5230026346387,22.867137558272404,4.765088457175702,31.266317855026333,30.0204492730894,6.506970539093017,5.409049879371185,22.6884765625,19.188259887695303,6.384252128601074,4.938631820132309,20.14155960083008,18.0805549621582,25,74,1.0,24.390084254823364,3.164988708905768,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-specialoccasion_run-01_audio.wav,21.160618885638097,2.319477278778178,27.427420836585267,25.56158357994243,22.177023715765245,2.7079803510524143,27.29988213398472,26.167169288512856,4.103061101171705,1.5308530505100386,9.274847984313965,7.281401896476744,4.506143175231086,1.849205836451857,11.599358558654783,7.331183195114136,90,269,1.0,3.4195622255676126,2.3296989655588862,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-A8P5O6Z7X6/ses-01/beh/sub-A8P5O6Z7X6_ses-01_task-toyplay_run-02_audio.wav,31.46502737997393,2.427944704759711,36.26426618855332,35.74687628514051,38.72560327409235,2.334005627030545,42.02445917011092,41.97798389563858,4.506456178777358,2.3790913238507243,11.685546875,7.999083256721493,5.009906014975379,2.523637794678661,11.89930534362793,9.510843944549556,34,100,1.0,6.368747718730577,2.540463304065192,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,44.58948770856408,2.866624129290703,52.02769462955364,48.95791887858724,38.200476953252746,5.301137815317065,55.81288716623768,47.74411458117781,5.507868066993366,3.4282552691062955,20.42914581298828,13.224619817733752,6.898372564733643,4.29443956484607,24.8963680267334,16.179099845886206,582,1744,1.0,18.442211176115304,3.064751949287825,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,33.6486067065381,0.6070205896683697,34.03185819074108,34.0229063305402,33.536938789317546,1.3211666708128305,35.1870306573216,35.00920632580684,6.361246585845947,4.661553214921581,11.218098640441896,10.609244489669798,7.621861457824707,5.94582178454431,14.47702980041504,13.593616294860835,4,11,1.0,35.352796693561686,2.502918347565578,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,39.57370424044281,2.835988384264449,48.8123298044229,43.494593970967465,34.334344570016945,5.141549134730303,58.72911497565146,45.64239579508576,13.184094486533436,5.898998632019851,30.93912696838379,24.523111724853518,15.26553405305291,7.603025350472056,41.95432662963867,28.77724380493164,257,771,1.0,57.80599447992074,3.4638318089250024,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-toyplay_run-01_audio.wav,28.90252223439857,1.6831625853679195,30.78135089029387,30.659602108985226,25.218191555961077,0.724829292567705,25.93243970300785,25.92459998469512,7.459027862548828,5.613561825923867,13.41330337524414,13.115950775146484,7.436057615280151,5.932411251674482,15.118322372436523,14.32366428375244,5,15,1.0,35.193503258994,2.6681516256024125,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,28.218720611753504,3.537248620381378,35.69759370638592,32.9649844835326,24.88073783179849,4.566732513446482,33.84934948089901,30.46932979539808,6.947782489093575,3.986014475002464,23.9501953125,13.521869850158692,8.36120135639165,5.243498105162412,32.24652862548828,18.994604873657234,148,442,1.0,27.494272378841803,3.2168816503232005,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-dailyroutine_run-01_audio.wav,29.97581346047816,2.248655190718236,36.37773391786625,34.09646254045968,24.45934479575128,2.016911463196457,29.876290611332603,27.87999562331267,6.41874912071228,3.047297175265736,15.979058265686035,12.096831512451171,5.60960041809082,2.612924465986987,13.410523414611816,10.972275352478023,125,375,1.0,6.827374264953381,2.831980717960358,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-toyplay_run-02_audio.wav,48.16318242353129,6.75608917832665,63.071803845408176,62.13736035780161,30.28269606499964,4.262138801512712,35.05682135581708,35.013547696944194,13.448665356636049,6.377319870824169,22.314453125,21.621538829803463,9.767508041858672,6.677723201911149,23.854700088500977,22.842534637451173,20,58,1.0,44.591987161342495,3.1490734740555304,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio.wav,40.10858708149787,5.003038613451601,49.52143270739399,48.73722242847504,42.82157614414687,5.265822588469889,56.65184507922287,52.97122669296397,7.49952298740171,3.467510340762661,17.35481834411621,13.605316925048829,8.30981901456725,4.086695861736823,19.000267028808597,15.284936332702635,53,157,1.0,16.701083066336874,2.9098921200932977,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-generalsocialcommunicationinteraction_run-06_audio.wav,32.57639893178864,2.537286206557631,39.070241786840974,37.96685463789018,33.89852016896606,4.321027248924636,41.00234786203488,39.90337592178992,11.018018605662329,4.898164651185896,22.66666603088379,19.84922981262207,12.587711558622471,7.557184583413789,34.22676467895508,29.10149478912353,51,153,1.0,57.11103882778704,3.1640675615091403,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-toyplay_run-04_audio.wav,39.59924861163702,3.205427925524041,50.37700432030949,44.0736077982095,32.94435992808528,4.238161792508096,39.90331748296802,39.14280195964238,8.745567645538937,4.258404611504501,24.58376693725586,17.398644256591787,9.654032306237657,5.041366486149383,32.692039489746094,19.23364019393921,264,792,1.0,25.415376047670176,3.241958046343095,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-01/beh/sub-B1L0B3F6F1_ses-01_task-other_run-01_audio.wav,33.38388576950833,1.1512278473281612,37.52856161379933,35.36240713560831,21.77352895036928,4.333694592887082,43.01669239822975,27.672116344367534,4.394998016801931,3.1770516030330294,18.91807746887207,11.946560382843018,4.296671729370699,3.9427089953690175,21.30635643005371,14.55584926605225,295,884,1.0,15.544954222163769,2.991627734891987,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-04_audio.wav,45.55444988031636,1.9272408592132333,50.51585884484552,48.74894029806548,42.95779544434491,4.283399640257275,54.57251829484107,52.722086493141504,7.634977258077942,3.806869789337453,23.38682746887207,14.683268547058104,8.013550394832498,3.847529836086149,23.888622283935547,14.883012771606444,101,301,1.0,14.803485839573106,3.1940431286903364,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio.wav,56.55752621373307,3.035079108954636,62.030232800552106,60.94983554610999,49.00442588823466,6.153594942435874,62.09468323944356,61.04951651737365,17.559914699499156,9.313172843954693,40.7109375,36.50381851196288,24.502523788507435,11.27872895950908,56.22970199584961,46.79481811523434,69,207,1.0,127.2097269420688,3.730763384580569,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-07_audio.wav,33.964391104578894,2.9954184920332185,39.88782377468021,38.195196998272166,31.12653024574201,5.187138895781945,40.35474984406407,39.7526858172046,14.240600556135178,7.072281686226207,30.29503059387207,23.665310859680176,16.96160516142845,10.325648731249826,44.28765869140625,32.89222717285156,16,48,1.0,106.61902172116116,3.4434593179723545,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,67.01774822600105,14.230140080861377,76.0383347513776,75.56965065846713,67.06866550010776,13.245419328072009,75.00823042292836,74.68748086631136,23.335633945465087,12.85514023453299,45.47330856323242,42.57125797271728,21.203899574279784,15.952649755121714,49.91292572021485,49.106076049804685,10,28,1.0,254.4870342095849,3.838878138393998,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-toyplay_run-02_audio.wav,47.36356192138691,4.15256032949956,61.717699642981614,55.84155770451621,33.44970201166189,4.878387371130118,48.010583657530255,41.33803192433196,13.764230966567991,4.62563393977196,24.03396224975586,20.91208267211914,15.034692800651165,6.627712723204318,32.92788314819336,26.944056606292715,118,352,1.0,43.9265759413244,3.220233392945753,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-08_audio.wav,55.795637782482686,3.5761803225036823,63.27257188572039,61.554452185870296,54.151609061485246,12.678660289259652,75.21547010768388,73.44208654997851,20.565767560686385,7.328253418870253,33.93760681152344,30.46475677490233,17.56391946247646,6.296360288250287,31.622596740722656,25.207478904724116,35,104,1.0,39.644152879455234,3.5535638081277736,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1L0B3F6F1/ses-02/beh/sub-B1L0B3F6F1_ses-02_task-toyplay_run-03_audio.wav,45.079276314193386,2.572050950993304,48.75127109115487,48.303314811430376,37.26864659174885,4.226453718779595,42.65365010699586,42.4809966663695,11.97180433626528,6.20261914485064,25.32855987548828,24.934917640686034,10.126721293837935,6.204130186568409,29.32425308227539,22.02473278045654,27,80,1.0,38.49123137188936,3.270654276816342,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-01_audio.wav,33.04425878367202,2.4942528645347086,37.29405152051225,36.330445963545976,35.20573168110109,2.7836609693183942,37.97979196870894,37.89780096869672,9.543229246139528,4.68410236959976,16.34103775024414,15.499191904067992,13.646314239501953,6.637030530101757,23.231037139892575,21.700748062133787,10,30,1.0,44.05017425750282,2.853075816749868,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,42.84838528132349,1.8377991192340888,49.62027467784331,46.01562682578672,38.13542167782478,2.955882898018336,52.78483389758521,43.76356505253607,7.122107060406152,4.7574408447132885,24.76801300048828,16.759281921386716,9.928681689923204,7.339931188031557,37.50640869140625,24.50896110534668,254,760,1.0,53.87458984503834,3.249133916549427,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-02_audio.wav,23.876943138290645,1.730591731579709,26.94892924958078,26.00631450858878,28.095653564597683,4.066697598319631,33.8496259566768,32.68806922286924,4.068325692209704,1.7872461589856743,8.455620765686035,6.552734279632568,6.342635582233298,3.276211111889346,15.36805534362793,11.08525638580322,29,87,1.0,10.733559249667229,2.2466093547078634,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-other_run-01_audio.wav,41.012174439580285,1.645676671615842,42.681134035572406,42.57921128982783,39.63941053778614,2.2908440626292994,42.45249564304742,42.097630319714575,12.049696241106306,6.87246035009748,22.302734375,20.604134178161612,15.47912883758545,8.268435733150156,26.23130416870117,24.66335544586181,7,21,1.0,68.36702947323435,3.1485707088362926,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-01_audio.wav,22.808207727375308,1.914859528513424,27.15918464836323,25.579171591198225,22.35228058155153,1.7357540701695529,27.27003737490199,25.58976973614948,2.765937170880364,1.787267212204082,10.8720703125,6.407888364791868,3.249220138883845,2.157681816166813,12.686164855957031,7.885443449020378,187,560,1.0,4.655590819816919,2.4741886089563407,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-02_audio.wav,30.645102506818585,3.7718824079104074,42.10553065397665,36.28153081553995,36.75936299491668,2.784512804825525,47.76942425474488,41.71574522744954,4.121235526800156,2.0849789023205654,14.18435287475586,7.712841796875002,6.255622305472692,3.2872564157740385,21.72168731689453,12.466933870315554,300,898,1.0,10.80605474304758,2.7202654815050544,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-other_run-02_audio.wav,26.002359214334337,3.216960091674941,32.62163231281221,29.82733266977133,28.59740298524903,4.226643431010917,36.40690431616591,34.911142053329534,6.730856248310634,2.6474699525447623,11.429362297058104,9.877853775024413,8.202094759259905,2.862274007899063,12.645833015441896,11.0017361164093,14,40,1.0,8.192612496294565,2.5200616006714,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,45.00026942811432,5.384283777411985,50.53650498619108,50.37745784684998,46.01797693381002,6.001290560585866,52.04063491319992,51.81008098896022,8.611855234418597,4.084682348027824,12.6396484375,12.15686855316162,10.631677491324288,5.294975968713619,16.81864356994629,15.9990119934082,7,20,1.0,28.036770509254723,2.612980877706318,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-03_audio.wav,40.90282117929374,2.0759919375094804,46.41028950654797,43.93885686172961,46.25069770470185,5.132889862831995,56.17142741055107,54.70984220409334,9.180838058734762,3.801432772106876,19.88433074951172,16.10501880645752,12.545705252680284,5.307134405699778,30.346420288085938,23.02825927734375,58,173,1.0,28.165675600162334,3.038999152882755,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-04_audio.wav,50.42180689893523,4.600631040370007,55.61769539427804,55.46287293670952,42.23642821418386,4.021693592505319,48.0979689682894,47.60632048867396,19.628443177541097,8.382382445048407,39.31814193725586,36.16433277130126,15.80369472503662,6.726179313819263,32.97088623046875,25.79528579711914,30,89,1.0,45.241488161650175,3.696801539795903,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-05_audio.wav,22.2197134109587,2.012184462561484,29.526091201788628,25.251188942799512,22.69629850467438,4.148120759261284,30.856957157118654,30.067556519856964,4.815895875295003,2.7888577132702266,11.20431900024414,10.577191734313963,5.994658116941099,3.1697585653116125,13.45138931274414,12.417975330352782,27,81,1.0,10.047369362366332,2.50178990550364,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-03_audio.wav,20.349972941504483,2.152901925635175,23.69506268665532,22.774579507290863,22.716956781431403,3.8899555618602784,27.650889676555312,27.425164074129448,5.803281628567239,2.771972417587675,11.32248306274414,10.56654748916626,8.120169121286143,3.727541721679448,15.754807472229004,14.77120714187622,23,69,1.0,13.894567286860983,2.5114254850981057,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-06_audio.wav,18.962989297297785,1.0282960077784828,20.56684903417138,20.239723325195836,20.22452423521256,1.365359316665308,22.91471406395678,22.19743803135642,4.609861241446601,1.9276094832533464,8.3544921875,7.73721785545349,5.801529336858679,2.771344752623917,13.034989356994627,10.728178310394286,27,79,1.0,7.680351737896123,2.2358566757834386,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-03_audio.wav,37.70486249992024,2.725760058407824,41.3694289370484,41.16486389829349,34.63432847878844,2.921889359933255,40.4384213904717,37.83306021644696,8.167032147708692,3.811351158514448,15.825737953186035,13.29057035446167,12.730206884835896,6.594805412068514,25.875,22.038822078704836,38,112,1.0,43.491458423048165,2.822909735085205,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-04_audio.wav,18.147005608849685,2.6813992507265465,22.258209503610967,21.80037873213419,19.79783353056294,2.1560110070179306,23.973878962088296,22.88735035741177,3.6228159975288503,2.1499033775377807,12.8828125,7.800499153137206,4.393288900081377,2.686412708084939,16.661325454711914,8.881998252868652,133,399,1.0,7.216813238160255,2.630651564235034,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-05_audio.wav,35.42337335803323,1.962559327964596,38.30909714168648,38.22169125604373,39.13738689796192,1.9552777348320656,42.55607471671978,42.46398843041432,1.6858341027708614,1.0338553179553356,5.185004234313965,3.6327039718627927,2.3421348634888144,1.3812069791787445,7.793269157409668,4.650747680664062,85,254,1.0,1.9077327193320728,1.822127690454397,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-socialroutine_run-01_audio.wav,31.21211338143203,9.05747828477218,47.21337178935315,45.95919062599619,25.348911507257675,6.190530939490166,39.05221938186781,35.27250735998119,13.118545088657113,4.089499971693363,22.10731315612793,19.82957935333252,15.066326252249784,6.873438471350815,33.343482971191406,26.593615913391112,43,128,1.0,47.244156419445424,3.140149154270072,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-dailyroutine_run-06_audio.wav,13.17365964614748,2.6560159814585926,18.201913138374834,17.14895159927405,13.931553523693047,3.792881033852827,21.450872872498927,19.095057748815904,4.207406738871022,1.9799577079989144,11.295355796813965,7.549180865287781,5.36861084636889,2.67959259844238,15.782318115234377,10.14055848121643,76,228,1.0,7.180216493627186,2.5092216135832417,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-02_audio.wav,20.55449554380214,1.8508101805722972,25.104161890409635,24.27312576778509,24.29948156305348,3.468071154022328,32.5757307849729,30.514644279076386,6.259260356426239,2.160216477951893,11.24891471862793,9.705045700073242,8.795030325651169,3.487480537014178,17.144229888916016,14.725493812561034,32,95,1.0,12.162520496052702,2.5054373386683007,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-03_audio.wav,48.39346924460207,2.273553499501091,51.215699065751245,51.03627894702216,39.30584705843416,1.7409037424057214,42.08778368091356,41.70189881853136,10.72425053669856,8.761994372986525,30.34657096862793,28.429123687744134,13.552494085752048,8.409542324206868,30.99492454528809,28.344924926757805,13,37,1.0,70.72040210262665,3.445104882105477,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-04_audio.wav,31.70040182129782,1.709249201625073,35.34023565225424,34.32579047156225,35.517068169417705,2.587152667389026,39.24485058768168,38.76235260091908,11.058172645568847,6.82001020776681,31.86382293701172,23.823686313629143,12.268082356452942,7.034806785553045,36.68429565429688,24.47407836914062,50,148,1.0,49.48850651006317,3.492372445982477,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-05_audio.wav,29.90575705782354,2.94608278065825,35.02413172026521,33.95659497558775,32.51160591991713,4.158815986998324,40.37899490789268,38.82874658309738,9.633939339564396,3.862745304599631,22.71321678161621,15.476340436935423,13.350381071750936,4.975905034993495,23.487979888916016,21.326068305969237,52,156,1.0,24.75963091727361,3.166032562811285,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-toyplay_run-06_audio.wav,54.676470755190415,8.09870475459259,65.11670837205733,62.91498627846055,61.71036957690176,9.11112774515206,70.75193450951954,69.98414089129487,15.145399284362792,7.283481986084557,24.13888931274414,24.11093807220459,23.39328670501709,11.729762663544433,42.75587463378906,41.18031387329101,15,44,1.0,137.587332143081,3.2244160221043563,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-other_run-04_audio.wav,14.702910857072853,0.6020848270101323,16.22620648289706,15.687310853633074,16.25941913823267,1.5312041406529977,19.57316957534096,18.666345954447703,2.2198433150415835,0.845003720253601,5.658962726593018,3.7220540285110473,2.85830371664918,1.20113340595188,7.13942289352417,5.201295304298402,92,274,1.0,1.4427214588935633,1.8959637256647068,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-motorplay_run-05_audio.wav,20.175254137750155,1.5536165976072869,22.969638472359705,22.6403307662827,21.34977320706787,1.4731623829850025,25.4437082976864,23.497326227628133,4.100359079512683,2.093520956342004,9.98621940612793,7.2098089218139645,4.318036128174175,2.195092228640326,9.627137184143066,8.244430828094483,44,132,1.0,4.818429892237154,2.396641706150816,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-09_audio.wav,43.78270650625959,4.285685599920762,52.45586756394582,50.356008123045605,45.19950315838224,3.5907713767605247,58.9815024012487,52.32479810493752,4.389471709728241,3.408610835517764,19.55349349975586,11.520632171630863,6.261253822531019,5.337916943815509,40.22890090942383,16.243269109725972,350,1049,1.0,28.493357299072706,3.0230309264820026,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-B1S3L8Q7Y6/ses-01/beh/sub-B1S3L8Q7Y6_ses-01_task-generalsocialcommunicationinteraction_run-10_audio.wav,41.96438409710628,3.073188927725331,52.95633236081473,48.62187694244482,39.20766135110507,4.272708822315908,54.96312293226448,45.99201373159739,7.810523144641325,3.5278640170527176,21.29535675048828,14.204752922058104,11.945886235925096,5.6956775496858,30.54033088684082,22.173076629638672,201,602,1.0,32.44074274999483,3.1043784393189138,0
